1220.4	1.66268326564006e-10	8.23234066156018e-10	-1.11852454640763e-10	7.25
1220.5	1.67228524900364e-10	8.23234066156018e-10	-1.18563601919209e-10	7.95
1220.6	1.62297949538743e-10	8.16522918877573e-10	-1.29748847383285e-10	8.25
1220.7	1.60646617918123e-10	8.16522918877573e-10	-1.18563601919209e-10	7.25
1220.8	1.59739071346396e-10	8.16522918877573e-10	-1.11852454640763e-10	5.8
1220.9	1.64986859158909e-10	8.23234066156018e-10	-1.00667209176687e-10	6.85
1221	1.65016933097334e-10	8.23234066156018e-10	-1.00667209176687e-10	7.65
1221.1	1.68058535373702e-10	8.23234066156018e-10	-1.2303770010484e-10	7.95
1221.2	1.7759367532593e-10	8.34419311620095e-10	-1.11852454640763e-10	7.2
1221.3	1.77623749264355e-10	8.34419311620095e-10	-1.11852454640763e-10	7.5
1221.4	1.66569065948261e-10	8.23234066156018e-10	-1.11852454640763e-10	7.5
1221.5	1.57970714237165e-10	8.16522918877573e-10	-9.61931109910565e-11	6.85
1221.6	1.76301018355259e-10	8.34419311620095e-10	-1.00667209176687e-10	7.15
1221.7	1.79302975749887e-10	8.34419311620095e-10	-1.2303770010484e-10	7.15
1221.8	1.77774118956483e-10	8.34419311620095e-10	-1.11852454640763e-10	7.45
1221.9	1.61662296993324e-10	8.16522918877573e-10	-1.2303770010484e-10	7.25
1222	1.60099958607502e-10	8.16522918877573e-10	-1.11852454640763e-10	7.35
1222.1	1.53707955250961e-10	8.12048820691942e-10	-9.61931109910565e-11	7.25
1222.2	1.62779132553551e-10	8.16522918877573e-10	-1.29748847383285e-10	7.9
1222.3	1.7792448864861e-10	8.34419311620095e-10	-1.11852454640763e-10	7.5
1222.4	1.82389205878486e-10	8.38893409805725e-10	-1.11852454640763e-10	6.35
1222.5	1.78237230626357e-10	8.38893409805725e-10	-7.38226200629038e-11	5.6
1222.6	1.76077618067879e-10	8.34419311620095e-10	-9.61931109910565e-11	6.4
1222.7	1.78044784402312e-10	8.34419311620095e-10	-1.11852454640763e-10	6.7
1222.8	1.65558263988993e-10	8.23234066156018e-10	-1.00667209176687e-10	6.75
1222.9	1.67020175024643e-10	8.23234066156018e-10	-1.11852454640763e-10	7.45
1223	1.81164112905998e-10	8.38893409805725e-10	-1.00667209176687e-10	6.7
1223.1	1.67080322901494e-10	8.23234066156018e-10	-1.11852454640763e-10	7.5
1223.2	1.78195154094439e-10	8.34419311620095e-10	-1.11852454640763e-10	6.75
1223.3	1.59047509902465e-10	8.16522918877573e-10	-1.00667209176687e-10	7.25
1223.4	1.87948126751649e-10	8.45604557084171e-10	-1.00667209176687e-10	6.6
1223.5	1.83633105935387e-10	8.38893409805725e-10	-1.18563601919209e-10	7.05
1223.6	1.78315449848141e-10	8.34419311620095e-10	-1.11852454640763e-10	6.75
1223.7	1.81374630474976e-10	8.38893409805725e-10	-1.00667209176687e-10	6.75
1223.8	1.78375597724992e-10	8.34419311620095e-10	-1.11852454640763e-10	6.75
1223.9	1.58692488759376e-10	8.16522918877573e-10	-9.61931109910565e-11	6.5
1224	1.78435745601843e-10	8.34419311620095e-10	-1.11852454640763e-10	6.75
1224.1	1.82900462831719e-10	8.38893409805725e-10	-1.11852454640763e-10	7.1
1224.2	1.88188718259052e-10	8.45604557084171e-10	-1.00667209176687e-10	6.3
1224.3	1.77113014692747e-10	8.34419311620095e-10	-1.00667209176687e-10	6
1224.4	1.86999166759043e-10	8.45604557084171e-10	-8.94819637126107e-11	6.3
1224.5	1.7858611529397e-10	8.34419311620095e-10	-1.11852454640763e-10	7.45
1224.6	1.88309014012754e-10	8.45604557084171e-10	-1.00667209176687e-10	7.4
1224.7	1.83993993196493e-10	8.38893409805725e-10	-1.18563601919209e-10	7
1224.8	1.83110980400697e-10	8.38893409805725e-10	-1.11852454640763e-10	6.7
1224.9	1.84054141073344e-10	8.38893409805725e-10	-1.18563601919209e-10	7.05
1225	1.87912009816801e-10	8.45604557084171e-10	-9.61931109910565e-11	5.95
1225.1	1.83201202215974e-10	8.38893409805725e-10	-1.11852454640763e-10	7.1
1225.2	1.87972157693652e-10	8.45604557084171e-10	-9.61931109910565e-11	6.3
1225.3	1.81855813489784e-10	8.38893409805725e-10	-1.00667209176687e-10	6.05
1225.4	1.66340186388055e-10	8.23234066156018e-10	-1.00667209176687e-10	7.15
1225.5	1.88579679458584e-10	8.45604557084171e-10	-1.00667209176687e-10	7.35
1225.6	1.76979836220643e-10	8.34419311620095e-10	-9.61931109910565e-11	6.75
1225.7	1.88122527385779e-10	8.45604557084171e-10	-9.61931109910565e-11	6.75
1225.8	1.81484800840497e-10	8.38893409805725e-10	-9.61931109910565e-11	7.15
1225.9	1.83441793723378e-10	8.38893409805725e-10	-1.11852454640763e-10	6.35
1226	1.88730049150711e-10	8.45604557084171e-10	-1.00667209176687e-10	7.4
1226.1	2.01244582704218e-10	8.56789802548247e-10	-1.11852454640763e-10	6.3
1226.2	1.83532015538654e-10	8.38893409805725e-10	-1.11852454640763e-10	7.8
1226.3	1.85112866502073e-10	8.38893409805725e-10	-1.2303770010484e-10	8.1
1226.4	1.83592163415505e-10	8.38893409805725e-10	-1.11852454640763e-10	7.4
1226.5	1.88880418842838e-10	8.45604557084171e-10	-1.00667209176687e-10	6.6
1226.6	1.79217668000905e-10	8.34419311620095e-10	-1.11852454640763e-10	6.7
1226.7	1.82276848627741e-10	8.38893409805725e-10	-1.00667209176687e-10	6.65
1226.8	1.99567836278224e-10	8.56789802548247e-10	-9.61931109910565e-11	5.85
1226.9	1.94830934869119e-10	8.50078655269801e-10	-1.11852454640763e-10	6.5
1227	2.01515248150048e-10	8.56789802548247e-10	-1.11852454640763e-10	6.55
1227.1	1.90455418575355e-10	8.45604557084171e-10	-1.11852454640763e-10	6
1227.2	2.00198767305092e-10	8.56789802548247e-10	-1.00667209176687e-10	6.55
1227.3	2.01605469965324e-10	8.56789802548247e-10	-1.11852454640763e-10	6.55
1227.4	1.79458259508309e-10	8.34419311620095e-10	-1.11852454640763e-10	7.45
1227.5	1.93624048653823e-10	8.50078655269801e-10	-1.00667209176687e-10	6.6
1227.6	1.83953050676611e-10	8.38893409805725e-10	-1.11852454640763e-10	7
1227.7	1.88724006154289e-10	8.45604557084171e-10	-9.61931109910565e-11	6.3
1227.8	1.88021680665509e-10	8.45604557084171e-10	-8.94819637126107e-11	5.9
1227.9	1.82116353547432e-10	8.38893409805725e-10	-9.61931109910565e-11	6.7
1228	1.9377441834595e-10	8.50078655269801e-10	-1.00667209176687e-10	5.9
1228.1	1.88844301907991e-10	8.45604557084171e-10	-9.61931109910565e-11	5.9
1228.2	1.88874375846416e-10	8.45604557084171e-10	-9.61931109910565e-11	6.7
1228.3	2.00529580627772e-10	8.56789802548247e-10	-1.00667209176687e-10	6.15
1228.4	2.01936283288005e-10	8.56789802548247e-10	-1.11852454640763e-10	7.25
1228.5	1.92681584284998e-10	8.50078655269801e-10	-8.94819637126107e-11	5.9
1228.6	2.04555475145788e-10	8.61263900733878e-10	-9.61931109910565e-11	5.45
1228.7	1.93470322464705e-10	8.50078655269801e-10	-9.61931109910565e-11	6.6
1228.8	1.81438225378096e-10	8.34419311620095e-10	-1.2303770010484e-10	7.05
1228.9	2.00710024258325e-10	8.56789802548247e-10	-1.00667209176687e-10	5.85
1229	1.94075157730205e-10	8.50078655269801e-10	-1.00667209176687e-10	5.5
1229.1	2.00770172135176e-10	8.56789802548247e-10	-1.00667209176687e-10	6.5
1229.2	2.00800246073602e-10	8.56789802548247e-10	-1.00667209176687e-10	6.25
1229.3	2.00319684738861e-10	8.56789802548247e-10	-9.61931109910565e-11	5.45
1229.4	1.92053091862259e-10	8.45604557084171e-10	-1.18563601919209e-10	7
1229.5	1.99656882717282e-10	8.56789802548247e-10	-8.94819637126107e-11	5.9
1229.6	2.04795578986004e-10	8.56789802548247e-10	-1.29748847383285e-10	7.95
1229.7	2.02327244487536e-10	8.56789802548247e-10	-1.11852454640763e-10	7
1229.8	2.00980689704155e-10	8.56789802548247e-10	-1.00667209176687e-10	6.9
1229.9	1.95733153021883e-10	8.50078655269801e-10	-1.11852454640763e-10	6.55
1230	2.0053020230784e-10	8.56789802548247e-10	-9.61931109910565e-11	6.9
1230.1	1.94405971052885e-10	8.50078655269801e-10	-1.00667209176687e-10	6.55
1230.2	2.01100985457857e-10	8.56789802548247e-10	-1.00667209176687e-10	6.95
1230.3	2.04026677895114e-10	8.56789802548247e-10	-1.2303770010484e-10	6.9
1230.4	2.01161133334708e-10	8.56789802548247e-10	-1.00667209176687e-10	5.9
1230.5	1.88374502764626e-10	8.45604557084171e-10	-8.50078655269801e-11	5.55
1230.6	2.05156953914298e-10	8.61263900733878e-10	-9.61931109910565e-11	5.45
1230.7	2.05695044780458e-10	8.61263900733878e-10	-1.00667209176687e-10	5.8
1230.8	2.0709470390658e-10	8.61263900733878e-10	-1.11852454640763e-10	7.25
1230.9	2.13780461992463e-10	8.67975048012324e-10	-1.11852454640763e-10	5.8
1231	1.94676636498715e-10	8.50078655269801e-10	-1.00667209176687e-10	6
1231.1	2.11263578102494e-10	8.67975048012324e-10	-8.94819637126107e-11	6.45
1231.2	2.12007391763811e-10	8.67975048012324e-10	-9.61931109910565e-11	6.1
1231.3	2.02808427502343e-10	8.56789802548247e-10	-1.11852454640763e-10	6.5
1231.4	2.05397545421702e-10	8.61263900733878e-10	-9.61931109910565e-11	6.45
1231.5	2.18398496640596e-10	8.72449146197954e-10	-1.11852454640763e-10	6.85
1231.6	2.01522020595813e-10	8.56789802548247e-10	-1.00667209176687e-10	6.3
1231.7	2.00318509362643e-10	8.56789802548247e-10	-8.94819637126107e-11	5.5
1231.8	1.99895341544615e-10	8.56789802548247e-10	-8.50078655269801e-11	5.85
1231.9	2.06055932041564e-10	8.61263900733878e-10	-1.00667209176687e-10	6.2
1232	2.01131681076349e-10	8.56789802548247e-10	-9.61931109910565e-11	5.8
1232.1	2.04888825374723e-10	8.61263900733878e-10	-8.94819637126107e-11	6.2
1232.2	2.16755142505758e-10	8.72449146197954e-10	-9.61931109910565e-11	6.05
1232.3	2.05668210867531e-10	8.61263900733878e-10	-9.61931109910565e-11	6.15
1232.4	2.01251976830051e-10	8.56789802548247e-10	-9.61931109910565e-11	5.45
1232.5	2.01282050768477e-10	8.56789802548247e-10	-9.61931109910565e-11	5.45
1232.6	2.01312124706902e-10	8.56789802548247e-10	-9.61931109910565e-11	5.85
1232.7	2.00166006990444e-10	8.56789802548247e-10	-8.50078655269801e-11	5.8
1232.8	2.03259536578725e-10	8.56789802548247e-10	-1.11852454640763e-10	6.55
1232.9	2.01912981795344e-10	8.56789802548247e-10	-1.00667209176687e-10	5.85
1233	2.16995734013162e-10	8.72449146197954e-10	-9.61931109910565e-11	6.1
1233.1	2.05908802374935e-10	8.61263900733878e-10	-9.61931109910565e-11	5.8
1233.2	2.18909753593829e-10	8.72449146197954e-10	-1.11852454640763e-10	6.8
1233.3	2.12638944470746e-10	8.67975048012324e-10	-9.61931109910565e-11	6.45
1233.4	2.19848483689595e-10	8.72449146197954e-10	-1.18563601919209e-10	6.45
1233.5	2.13203231398484e-10	8.67975048012324e-10	-1.00667209176687e-10	6.1
1233.6	2.16020869013143e-10	8.72449146197954e-10	-8.50078655269801e-11	5.05
1233.7	2.06089246005488e-10	8.61263900733878e-10	-9.61931109910565e-11	6.8
1233.8	2.161523763288e-10	8.67975048012324e-10	-1.2303770010484e-10	6.45
1233.9	2.02213721179599e-10	8.56789802548247e-10	-1.00667209176687e-10	7.25
1234	2.2891050665201e-10	8.83634391662031e-10	-1.00667209176687e-10	6.35
1234.1	2.27744034447969e-10	8.83634391662031e-10	-8.94819637126107e-11	5.65
1234.2	2.17858207589248e-10	8.72449146197954e-10	-1.00667209176687e-10	6.45
1234.3	2.17888281527673e-10	8.72449146197954e-10	-1.00667209176687e-10	6.05
1234.4	2.11808558222514e-10	8.67975048012324e-10	-8.50078655269801e-11	5.35
1234.5	2.13503970782739e-10	8.67975048012324e-10	-1.00667209176687e-10	6.05
1234.6	2.27894404140097e-10	8.83634391662031e-10	-8.94819637126107e-11	5.35
1234.7	2.2862570875135e-10	8.83634391662031e-10	-9.61931109910565e-11	5.7
1234.8	2.30486512209447e-10	8.83634391662031e-10	-1.11852454640763e-10	6.45
1234.9	2.09217528285122e-10	8.61263900733878e-10	-1.18563601919209e-10	7.2
1235	2.05760969589062e-10	8.61263900733878e-10	-8.94819637126107e-11	5.8
1235.1	2.40355569585011e-10	8.94819637126107e-10	-1.00667209176687e-10	5.6
1235.2	2.13714488351717e-10	8.67975048012324e-10	-1.00667209176687e-10	6.05
1235.3	2.13744562290143e-10	8.67975048012324e-10	-1.00667209176687e-10	6.45
1235.4	2.3066695584e-10	8.83634391662031e-10	-1.11852454640763e-10	6.45
1235.5	2.16592273843227e-10	8.72449146197954e-10	-8.50078655269801e-11	5.05
1235.6	2.36060027405479e-10	8.90345538940476e-10	-1.00667209176687e-10	6.35
1235.7	2.40046814668578e-10	8.94819637126107e-10	-9.61931109910565e-11	5.95
1235.8	2.18339390604055e-10	8.72449146197954e-10	-1.00667209176687e-10	6.45
1235.9	2.38980238727844e-10	8.94819637126107e-10	-8.50078655269801e-11	5.65
1236	2.12737201085343e-10	8.67975048012324e-10	-8.94819637126107e-11	4.6
1236.1	2.4016711042228e-10	8.94819637126107e-10	-9.61931109910565e-11	6.3
1236.2	2.18459686357757e-10	8.72449146197954e-10	-1.00667209176687e-10	6.45
1236.3	2.35778917766912e-10	8.90345538940476e-10	-9.61931109910565e-11	5.25
1236.4	2.46930318319097e-10	9.01530784404553e-10	-9.61931109910565e-11	5.9
1236.5	2.35839065643763e-10	8.90345538940476e-10	-9.61931109910565e-11	5.95
1236.6	2.35173137431706e-10	8.90345538940476e-10	-8.94819637126107e-11	5.6
1236.7	2.34766885872121e-10	8.90345538940476e-10	-8.50078655269801e-11	5.2
1236.8	2.28116423316959e-10	8.83634391662031e-10	-8.50078655269801e-11	5.05
1236.9	2.35959361397465e-10	8.90345538940476e-10	-9.61931109910565e-11	4.9
1237	2.18198691550181e-10	8.72449146197954e-10	-9.61931109910565e-11	5.7
1237.1	2.298427987432e-10	8.83634391662031e-10	-1.00667209176687e-10	5.35
1237.2	2.36049583212741e-10	8.90345538940476e-10	-9.61931109910565e-11	7.05
1237.3	2.32106008806864e-10	8.83634391662031e-10	-1.18563601919209e-10	6.7
1237.4	2.36601358297137e-10	8.90345538940476e-10	-1.00667209176687e-10	5.6
1237.5	2.41077344107222e-10	8.94819637126107e-10	-1.00667209176687e-10	5.95
1237.6	2.36169878966443e-10	8.90345538940476e-10	-9.61931109910565e-11	6.45
1237.7	2.39955734098113e-10	8.94819637126107e-10	-8.94819637126107e-11	5.5
1237.8	2.505911245421e-10	9.01530784404553e-10	-1.2303770010484e-10	6.55
1237.9	2.6088951862386e-10	9.1719012805426e-10	-7.38226200629038e-11	4.1
1238	2.40738515252364e-10	8.94819637126107e-10	-9.61931109910565e-11	5.65
1238.1	2.57459605747232e-10	9.12716029868629e-10	-8.50078655269801e-11	5.5
1238.2	2.40798663129215e-10	8.94819637126107e-10	-9.61931109910565e-11	5.6
1238.3	2.57945482967358e-10	9.12716029868629e-10	-8.94819637126107e-11	5.5
1238.4	2.57975556905783e-10	9.12716029868629e-10	-8.94819637126107e-11	5.15
1238.5	2.59164469038272e-10	9.12716029868629e-10	-1.00667209176687e-10	5.85
1238.6	2.38803450091795e-10	8.94819637126107e-10	-7.38226200629038e-11	5.2
1238.7	2.34374650209681e-10	8.90345538940476e-10	-7.38226200629038e-11	4.9
1238.8	2.82958349653997e-10	9.39560618982412e-10	-6.7111472784458e-11	4.05
1238.9	2.69258443528171e-10	9.23901275332705e-10	-8.94819637126107e-11	5
1239	2.57730271193062e-10	9.12716029868629e-10	-8.50078655269801e-11	4.45
1239.1	2.56274201046945e-10	9.12716029868629e-10	-6.7111472784458e-11	4.45
1239.2	2.6334484324247e-10	9.1719012805426e-10	-9.61931109910565e-11	5.1
1239.3	2.70523696354305e-10	9.23901275332705e-10	-1.00667209176687e-10	5.35
1239.4	2.68988192125271e-10	9.23901275332705e-10	-8.50078655269801e-11	4.45
1239.5	2.56394496800647e-10	9.12716029868629e-10	-6.7111472784458e-11	4.45
1239.6	2.62365626408809e-10	9.1719012805426e-10	-8.50078655269801e-11	4.1
1239.7	2.61430849515518e-10	9.1719012805426e-10	-7.38226200629038e-11	4.5
1239.8	2.83761012230528e-10	9.39560618982412e-10	-7.38226200629038e-11	5
1239.9	2.61490997392369e-10	9.1719012805426e-10	-7.38226200629038e-11	4.45
1240	2.69589256850852e-10	9.23901275332705e-10	-8.94819637126107e-11	5.1
1240.1	2.70290312137633e-10	9.23901275332705e-10	-9.61931109910565e-11	5.1
1240.2	2.70320386076058e-10	9.23901275332705e-10	-9.61931109910565e-11	5.65
1240.3	2.73714226916447e-10	9.28375373518336e-10	-8.50078655269801e-11	5.05
1240.4	2.8394145586108e-10	9.39560618982412e-10	-7.38226200629038e-11	5.35
1240.5	2.61157346946891e-10	9.1719012805426e-10	-6.7111472784458e-11	4.7
1240.6	2.58637183551144e-10	9.12716029868629e-10	-8.94819637126107e-11	4.8
1240.7	2.63120111025563e-10	9.1719012805426e-10	-8.94819637126107e-11	4.7
1240.8	2.62726513669915e-10	9.1719012805426e-10	-8.50078655269801e-11	4.8
1240.9	2.85033869477794e-10	9.39560618982412e-10	-8.50078655269801e-11	4.7
1241	2.85063943416219e-10	9.39560618982412e-10	-8.50078655269801e-11	4.05
1241.1	2.73954818423851e-10	9.28375373518336e-10	-8.50078655269801e-11	4.7
1241.2	2.5997646537576e-10	9.12716029868629e-10	-1.00667209176687e-10	6.05
1241.3	2.59526821474927e-10	9.12716029868629e-10	-9.61931109910565e-11	5.5
1241.4	2.7115524906124e-10	9.23901275332705e-10	-1.00667209176687e-10	5.4
1241.5	2.69619744832206e-10	9.23901275332705e-10	-8.50078655269801e-11	4.05
1241.6	2.92339187961753e-10	9.46271766260858e-10	-8.94819637126107e-11	4.7
1241.7	2.96414736838179e-10	9.50745864446489e-10	-8.50078655269801e-11	4.95
1241.8	2.75251727634709e-10	9.28375373518336e-10	-9.61931109910565e-11	4.7
1241.9	2.93084681914836e-10	9.46271766260858e-10	-9.61931109910565e-11	4.65
1242	2.96913804053878e-10	9.50745864446489e-10	-8.94819637126107e-11	5.65
1242.1	2.86468335453426e-10	9.39560618982412e-10	-9.61931109910565e-11	5
1242.2	2.8367267238921e-10	9.39560618982412e-10	-6.26373745988275e-11	2.7
1242.3	2.91203533437615e-10	9.46271766260858e-10	-7.38226200629038e-11	4.7
1242.4	2.8454293462959e-10	9.39560618982412e-10	-7.38226200629038e-11	4.7
1242.5	2.74375853561808e-10	9.28375373518336e-10	-8.50078655269801e-11	3.75
1242.6	3.01952918888427e-10	9.57457011724934e-10	-6.7111472784458e-11	4.25
1242.7	2.84131233252591e-10	9.39560618982412e-10	-6.7111472784458e-11	5
1242.8	2.86678853022405e-10	9.39560618982412e-10	-9.61931109910565e-11	5.35
1242.9	2.69082885899952e-10	9.23901275332705e-10	-7.38226200629038e-11	4.4
1243	2.95074026308724e-10	9.50745864446489e-10	-6.26373745988275e-11	4.25
1243.1	3.02103288580555e-10	9.57457011724934e-10	-6.7111472784458e-11	3.3
1243.2	2.84281602944718e-10	9.39560618982412e-10	-6.7111472784458e-11	3.65
1243.3	2.86169315215276e-10	9.39560618982412e-10	-8.94819637126107e-11	4.7
1243.4	2.91534346760295e-10	9.46271766260858e-10	-7.38226200629038e-11	4.65
1243.5	2.9156442069872e-10	9.46271766260858e-10	-7.38226200629038e-11	4.65
1243.6	3.13898777115321e-10	9.68642257189011e-10	-7.38226200629038e-11	5.15
1243.7	3.01566545095077e-10	9.57457011724934e-10	-5.59262273203817e-11	2.95
1243.8	2.91654642513997e-10	9.46271766260858e-10	-7.38226200629038e-11	3.3
1243.9	3.03761030341604e-10	9.57457011724934e-10	-8.50078655269801e-11	3.6
1244	3.07327466207126e-10	9.61931109910565e-10	-7.38226200629038e-11	3.55
1244.1	2.94395871762012e-10	9.50745864446489e-10	-4.47409818563053e-11	2.95
1244.2	3.01129726185119e-10	9.57457011724934e-10	-4.47409818563053e-11	3.25
1244.3	3.02956768428716e-10	9.57457011724934e-10	-7.38226200629038e-11	3.25
1244.4	3.12943494739092e-10	9.68642257189011e-10	-5.59262273203817e-11	3.2
1244.5	3.13682507924108e-10	9.68642257189011e-10	-6.7111472784458e-11	3.25
1244.6	2.95555209323532e-10	9.50745864446489e-10	-6.26373745988275e-11	3.6
1244.7	3.02584471595362e-10	9.57457011724934e-10	-6.7111472784458e-11	3.6
1244.8	3.13473749415902e-10	9.68642257189011e-10	-6.26373745988275e-11	3.25
1244.9	3.13503823354327e-10	9.68642257189011e-10	-6.26373745988275e-11	3.55
1245	3.13533897292752e-10	9.68642257189011e-10	-6.26373745988275e-11	2.55
1245.1	3.01400391630948e-10	9.57457011724934e-10	-4.47409818563053e-11	2.3
1245.2	3.12603659522976e-10	9.68642257189011e-10	-4.47409818563053e-11	2.9
1245.3	3.13214160184921e-10	9.68642257189011e-10	-5.59262273203817e-11	3.5
1245.4	3.06544322508435e-10	9.61931109910565e-10	-5.59262273203817e-11	2.9
1245.5	3.17163236369031e-10	9.73116355374641e-10	-4.47409818563053e-11	2.25
1245.6	3.05565176027788e-10	9.61931109910565e-10	-3.3555736392229e-11	1.95
1245.7	3.12557895453284e-10	9.68642257189011e-10	-4.02668836706748e-11	2.6
1245.8	3.02198097802012e-10	9.57457011724934e-10	-5.59262273203817e-11	2.9
1245.9	3.05912727669705e-10	9.61931109910565e-10	-4.02668836706748e-11	1.95
1246	2.94767458216871e-10	9.50745864446489e-10	-4.02668836706748e-11	2.6
1246.1	2.94537179485994e-10	9.50745864446489e-10	-3.3555736392229e-11	1
1246.2	3.2407786757504e-10	9.79827502653087e-10	-4.47409818563053e-11	2.55
1246.3	3.12934472845656e-10	9.68642257189011e-10	-4.47409818563053e-11	2.55
1246.4	3.17238668091671e-10	9.73116355374641e-10	-4.02668836706748e-11	0.65
1246.5	3.12798486960688e-10	9.68642257189011e-10	-4.02668836706748e-11	1.95
1246.6	3.1704443964666e-10	9.73116355374641e-10	-3.3555736392229e-11	1.9
1246.7	3.39291326594822e-10	9.95486846302794e-10	-2.90816382065985e-11	1.3
1246.8	3.24064412172534e-10	9.79827502653087e-10	-4.02668836706748e-11	1.55
1246.9	3.16990742393714e-10	9.73116355374641e-10	-2.90816382065985e-11	1.3
1247	3.34644332382092e-10	9.91012748117164e-10	-1.78963927425221e-11	0.95
1247.1	3.16780984657853e-10	9.73116355374641e-10	-1.78963927425221e-11	0.65
1247.2	3.23521079004291e-10	9.79827502653087e-10	-1.78963927425221e-11	1.9
1247.3	3.23387729194655e-10	9.79827502653087e-10	0	0.65
1247.4	3.39238000238838e-10	9.95486846302794e-10	-1.78963927425221e-11	0.65
1247.5	3.39107220721213e-10	9.95486846302794e-10	0	0.65
1247.6	3.45848441938084e-10	1.00219799358124e-09	0	-0.95
1247.7	3.23508024948357e-10	9.79827502653087e-10	0	0.35
1247.8	3.16991502226832e-10	9.73116355374641e-10	-1.78963927425221e-11	1
1247.9	3.34816538431875e-10	9.91012748117164e-10	-1.11852454640763e-11	0.65
1248	3.34806215942169e-10	9.91012748117164e-10	6.7111472784458e-12	-0.35
1248.1	3.39287664351766e-10	9.95486846302794e-10	0	-0.35
1248.2	3.34906760247151e-10	9.91012748117164e-10	1.11852454640763e-11	-0.65
1248.3	3.2368846857891e-10	9.79827502653087e-10	0	-0
1248.4	3.61748377095195e-10	1.01785733723095e-09	0	-0.3
1248.5	3.46181523104745e-10	1.00219799358124e-09	1.11852454640763e-11	-0.35
1248.6	3.351255153969e-10	9.91012748117164e-10	1.78963927425221e-11	-1.3
1248.7	3.3949072957005e-10	9.95486846302794e-10	6.7111472784458e-12	-1.3
1248.8	3.35450697662605e-10	9.91012748117164e-10	2.90816382065985e-11	-1.3
1248.9	3.35871883403233e-10	9.91012748117164e-10	4.02668836706748e-11	-1.85
1249	3.39983027178608e-10	9.95486846302794e-10	2.90816382065985e-11	-1.3
1249.1	3.6198101908508e-10	1.01785733723095e-09	6.7111472784458e-12	-0.65
1249.2	3.5086586147331e-10	1.00667209176687e-09	1.11852454640763e-11	-0.95
1249.3	3.62434409763876e-10	1.01785733723095e-09	2.90816382065985e-11	-1.85
1249.4	3.46951374457189e-10	1.00219799358124e-09	3.3555736392229e-11	-1.85
1249.5	3.24480837657954e-10	9.79827502653087e-10	2.90816382065985e-11	-2.25
1249.6	3.41308497267778e-10	9.95486846302794e-10	5.59262273203817e-11	-2.8
1249.7	3.4058290093411e-10	9.95486846302794e-10	4.02668836706748e-11	-2.5
1249.8	3.47508254119595e-10	1.00219799358124e-09	4.47409818563053e-11	-3.15
1249.9	3.47101744149316e-10	1.00219799358124e-09	3.3555736392229e-11	-2.45
1250	3.35952907632222e-10	9.91012748117164e-10	3.3555736392229e-11	-2.25
1250.1	3.41458866959905e-10	9.95486846302794e-10	5.59262273203817e-11	-2.2
1250.2	3.36454559211488e-10	9.91012748117164e-10	4.47409818563053e-11	-2.85
1250.3	3.19184550732723e-10	9.73116355374641e-10	5.59262273203817e-11	-3.2
1250.4	3.26320087838278e-10	9.79827502653087e-10	6.26373745988275e-11	-3.8
1250.5	3.19244698609574e-10	9.73116355374641e-10	5.59262273203817e-11	-3.2
1250.6	3.26675818021009e-10	9.79827502653087e-10	6.7111472784458e-11	-3.8
1250.7	3.37172287961519e-10	9.91012748117164e-10	5.59262273203817e-11	-3.8
1250.8	3.2673596589786e-10	9.79827502653087e-10	6.7111472784458e-11	-4.7
1250.9	3.3723243583837e-10	9.91012748117164e-10	5.59262273203817e-11	-3.5
1251	3.2010076116845e-10	9.73116355374641e-10	6.7111472784458e-11	-4.5
1251.1	3.37985582464396e-10	9.91012748117164e-10	6.7111472784458e-11	-3.8
1251.2	3.21555396075059e-10	9.73116355374641e-10	8.50078655269801e-11	-4.2
1251.3	3.26590753284107e-10	9.79827502653087e-10	6.26373745988275e-11	-4.15
1251.4	3.43903060973292e-10	9.95486846302794e-10	8.50078655269801e-11	-4.7
1251.5	3.2204514041424e-10	9.73116355374641e-10	8.94819637126107e-11	-5.1
1251.6	3.29838594594084e-10	9.79827502653087e-10	1.00667209176687e-10	-5.4
1251.7	3.18742663398191e-10	9.68642257189011e-10	1.00667209176687e-10	-6.1
1251.8	3.17278793592498e-10	9.68642257189011e-10	8.50078655269801e-11	-5.1
1251.9	3.42248615433506e-10	9.91012748117164e-10	1.11852454640763e-10	-5.95
1252	3.18380572906629e-10	9.68642257189011e-10	9.61931109910565e-11	-5.75
1252.1	3.12188012025561e-10	9.61931109910565e-10	1.00667209176687e-10	-5.85
1252.2	3.11117946300487e-10	9.61931109910565e-10	8.94819637126107e-11	-5.55
1252.3	3.09032232542765e-10	9.57457011724934e-10	1.11852454640763e-10	-6.45
1252.4	3.01154448296254e-10	9.50745864446489e-10	1.00667209176687e-10	-6.5
1252.5	3.18983254905595e-10	9.68642257189011e-10	1.00667209176687e-10	-6.15
1252.6	3.00101641526978e-10	9.50745864446489e-10	8.94819637126107e-11	-5.6
1252.7	3.09152528296467e-10	9.57457011724934e-10	1.11852454640763e-10	-6.8
1252.8	3.10544394699685e-10	9.57457011724934e-10	1.2303770010484e-10	-7.5
1252.9	3.07978918413054e-10	9.57457011724934e-10	1.00667209176687e-10	-6.55
1253	2.98133941289654e-10	9.46271766260858e-10	1.11852454640763e-10	-6.5
1253.1	3.01364965865232e-10	9.50745864446489e-10	1.00667209176687e-10	-6.15
1253.2	3.0263739908488e-10	9.50745864446489e-10	1.11852454640763e-10	-7.25
